dispatch_date_time,text_general_code,lat,lng
2019-11-27 01:33:00+00:00,Public Drunkenness,39.98951518,-75.11835557
2019-09-12 22:19:00+00:00,Public Drunkenness,39.99143712,-75.1225616
2019-11-27 01:33:00+00:00,Public Drunkenness,39.98951518,-75.11835557
2019-10-10 13:39:00+00:00,Public Drunkenness,39.96880474,-75.13574052
2019-08-21 14:37:00+00:00,Public Drunkenness,39.99660828,-75.11420552
2019-09-10 22:16:00+00:00,Public Drunkenness,39.99660828,-75.11420552
2019-08-08 15:52:00+00:00,Public Drunkenness,39.94365502,-75.16542337
2019-11-15 16:39:00+00:00,Public Drunkenness,39.99417773,-75.11999139
2019-08-27 18:12:00+00:00,Public Drunkenness,39.96880474,-75.13574052
2019-10-01 19:14:00+00:00,Public Drunkenness,39.99417773,-75.11999139
2019-09-13 22:26:00+00:00,Public Drunkenness,39.95129928,-75.17365563
2019-12-07 16:29:00+00:00,Public Drunkenness,39.99696562,-75.12960748
2019-09-13 02:05:00+00:00,Public Drunkenness,39.9926818,-75.12031176
2019-11-06 03:35:00+00:00,Public Drunkenness,39.99676279,-75.11545049
2019-09-18 04:19:00+00:00,Public Drunkenness,40.05078022,-75.14384429
2019-09-02 14:51:00+00:00,Public Drunkenness,39.99042245,-75.1244344
2019-11-25 17:01:00+00:00,Public Drunkenness,39.99086497,-75.1220572
2019-09-17 20:51:00+00:00,Public Drunkenness,39.99936673,-75.10814687
2019-10-28 03:16:00+00:00,Public Drunkenness,39.94533017,-75.16687566
2019-10-18 18:32:00+00:00,Public Drunkenness,39.99393547,-75.11804564
2019-08-07 15:00:00+00:00,Public Drunkenness,39.99143712,-75.1225616
2019-08-12 21:45:00+00:00,Public Drunkenness,39.99517671,-75.11578148
2019-09-02 14:52:00+00:00,Public Drunkenness,39.99042245,-75.1244344
2019-08-01 06:05:00+00:00,Public Drunkenness,40.00862521,-75.16473565
2019-11-06 01:28:00+00:00,Public Drunkenness,39.99517671,-75.11578148
2019-09-10 22:05:00+00:00,Public Drunkenness,39.99084508,-75.12368955
2019-11-25 17:17:00+00:00,Public Drunkenness,39.99417773,-75.11999139
2019-11-26 01:10:00+00:00,Public Drunkenness,39.98951518,-75.11835557
2019-12-14 16:28:00+00:00,Public Drunkenness,39.99660828,-75.11420552
2019-10-18 19:40:00+00:00,Public Drunkenness,39.98984598,-75.12549354
2019-09-26 21:57:00+00:00,Public Drunkenness,39.95200991,-75.22654213
2019-08-21 15:36:00+00:00,Public Drunkenness,39.99393547,-75.11804564
2019-12-20 21:57:00+00:00,Public Drunkenness,39.99660828,-75.11420552
2019-08-10 21:52:00+00:00,Public Drunkenness,39.95014093,-75.17067028
2019-11-12 16:12:00+00:00,Public Drunkenness,39.99393547,-75.11804564
2019-09-18 23:06:00+00:00,Public Drunkenness,39.99664838,-75.17554124
2019-11-24 01:49:00+00:00,Public Drunkenness,39.99143712,-75.1225616
2019-09-17 15:13:00+00:00,Public Drunkenness,39.99517671,-75.11578148
2019-08-06 20:15:00+00:00,Public Drunkenness,39.99143712,-75.1225616
2019-12-11 15:35:00+00:00,Public Drunkenness,39.99393547,-75.11804564
2019-11-12 20:15:00+00:00,Public Drunkenness,40.00928831,-75.15124869
2019-03-28 18:20:00+00:00,Public Drunkenness,39.98629271,-75.15627807
2019-02-22 00:10:00+00:00,Public Drunkenness,39.94998305,-75.16585991
2019-07-03 02:27:00+00:00,Public Drunkenness,39.98891586,-75.16384439
2019-12-20 01:42:00+00:00,Public Drunkenness,39.99686904,-75.11271285
2019-09-10 21:28:00+00:00,Public Drunkenness,39.99029677,-75.12155542
2019-09-13 03:29:00+00:00,Public Drunkenness,39.99904174,-75.10872604
2019-11-16 15:02:00+00:00,Public Drunkenness,39.98984598,-75.12549354
2019-09-12 22:45:00+00:00,Public Drunkenness,39.98955695,-75.10032884
2019-12-13 18:58:00+00:00,Public Drunkenness,39.99143712,-75.1225616
2019-09-18 17:48:00+00:00,Public Drunkenness,39.99047325,-75.16407645
2019-11-12 18:36:00+00:00,Public Drunkenness,39.99676279,-75.11545049
2019-09-25 19:23:00+00:00,Public Drunkenness,39.98889578,-75.15181749
2019-09-17 12:59:00+00:00,Public Drunkenness,39.99686904,-75.11271285
2019-08-21 21:14:00+00:00,Public Drunkenness,39.99517671,-75.11578148
2019-11-09 23:35:00+00:00,Public Drunkenness,39.99302573,-75.11969702
2019-08-27 16:39:00+00:00,Public Drunkenness,39.96880474,-75.13574052
2019-10-02 17:29:00+00:00,Public Drunkenness,39.99417773,-75.11999139
2019-02-23 15:43:00+00:00,Public Drunkenness,40.06126683,-75.19187969
2019-10-01 23:40:00+00:00,Public Drunkenness,39.99686904,-75.11271285
2019-07-06 22:25:00+00:00,Public Drunkenness,39.98829778,-75.15912495
2019-02-03 01:10:00+00:00,Public Drunkenness,39.94797532,-75.16629621
2019-02-23 06:28:00+00:00,Public Drunkenness,40.03047143,-75.22745528
2019-09-18 21:42:00+00:00,Public Drunkenness,39.99375446,-75.17762917
2019-07-26 19:30:00+00:00,Public Drunkenness,39.99417773,-75.11999139
2019-06-28 14:24:00+00:00,Public Drunkenness,39.98991712,-75.12388406
