dispatch_date_time,text_general_code,lat,lng
2023-01-04 14:42:00+00:00,Aggravated Assault Firearm,40.0459317,-75.16557019
2023-01-05 03:16:00+00:00,Aggravated Assault Firearm,39.96338752,-75.23916409
2023-01-05 05:32:00+00:00,Aggravated Assault Firearm,39.97871693,-75.1579174
2023-02-27 04:05:00+00:00,Aggravated Assault Firearm,40.00110083,-75.11227274
2023-02-27 03:37:00+00:00,Aggravated Assault Firearm,40.03636184,-75.07718467
2023-01-10 04:12:00+00:00,Aggravated Assault Firearm,39.9723485,-75.24887244
2023-01-02 15:49:00+00:00,Aggravated Assault Firearm,39.91611196,-75.23898765
2023-01-01 14:47:00+00:00,Aggravated Assault Firearm,39.98967051,-75.18243008
2023-01-06 03:27:00+00:00,Aggravated Assault Firearm,40.04659088,-75.17495404
2023-01-04 15:43:00+00:00,Aggravated Assault Firearm,40.03407868,-75.06094622
2023-02-10 04:45:00+00:00,Aggravated Assault Firearm,39.9636348,-75.23484992
2023-01-05 04:47:00+00:00,Aggravated Assault Firearm,40.03669415,-75.15837591
2023-01-05 21:58:00+00:00,Aggravated Assault Firearm,39.99219057,-75.17736861
2023-01-09 06:34:00+00:00,Aggravated Assault Firearm,39.97036896,-75.24516089
2023-02-06 04:40:00+00:00,Aggravated Assault Firearm,39.95563944,-75.20227588
2023-03-01 16:56:00+00:00,Aggravated Assault Firearm,39.98391161,-75.10889296
2023-02-03 02:33:00+00:00,Aggravated Assault Firearm,40.04820669,-75.08288994
2023-01-08 14:35:00+00:00,Aggravated Assault Firearm,39.90333051,-75.2416404
2023-01-09 14:28:00+00:00,Aggravated Assault Firearm,40.0082945,-75.1437993
2023-01-01 21:58:00+00:00,Aggravated Assault Firearm,39.96556964,-75.21843368
2023-01-08 23:28:00+00:00,Aggravated Assault Firearm,40.02193287,-75.04956885
2023-01-08 09:40:00+00:00,Aggravated Assault Firearm,39.92620341,-75.18383351
2023-01-03 20:34:00+00:00,Aggravated Assault Firearm,39.96145286,-75.22355377
2023-01-01 07:03:00+00:00,Aggravated Assault Firearm,39.99435361,-75.18697784
2023-01-22 03:59:00+00:00,Aggravated Assault Firearm,40.01079204,-75.18936774
2023-02-10 04:59:00+00:00,Aggravated Assault Firearm,39.99846833,-75.12863085
2023-01-09 03:10:00+00:00,Aggravated Assault Firearm,40.02431929,-75.08122769
2023-01-10 02:26:00+00:00,Aggravated Assault Firearm,40.05544635,-75.15830867
2023-01-07 13:47:00+00:00,Aggravated Assault Firearm,40.05183518,-75.16022487
2023-01-01 21:46:00+00:00,Aggravated Assault Firearm,39.93590946,-75.22344955
2023-03-13 01:22:00+00:00,Aggravated Assault Firearm,40.04091093,-75.14045058
2023-01-03 16:13:00+00:00,Aggravated Assault Firearm,40.01239655,-75.17724125
2023-01-03 02:34:00+00:00,Aggravated Assault Firearm,39.95071021,-75.23706152
2023-03-21 13:37:00+00:00,Aggravated Assault Firearm,39.96124446,-75.2066837
2023-01-09 03:13:00+00:00,Aggravated Assault Firearm,40.00982384,-75.14298684
2023-01-02 00:22:00+00:00,Aggravated Assault Firearm,39.98135738,-75.16629648
2023-01-01 09:33:00+00:00,Aggravated Assault Firearm,39.98425391,-75.17550463
2023-03-21 17:21:00+00:00,Aggravated Assault Firearm,39.93166356,-75.21498087
2023-01-05 22:07:00+00:00,Aggravated Assault Firearm,40.01243913,-75.08765747
2023-01-02 18:08:00+00:00,Aggravated Assault Firearm,39.91830781,-75.20870349
2023-01-08 21:24:00+00:00,Aggravated Assault Firearm,40.00997509,-75.0915619
2023-01-02 07:42:00+00:00,Aggravated Assault Firearm,40.04167372,-75.12208121
2023-01-09 22:00:00+00:00,Aggravated Assault Firearm,39.95045531,-75.23912024
2023-01-09 23:42:00+00:00,Aggravated Assault Firearm,39.95045531,-75.23912024
2023-02-14 04:35:00+00:00,Aggravated Assault Firearm,40.01084908,-75.17889136
