dispatch_date_time,text_general_code,lat,lng
2023-08-03 04:00:00+00:00,Homicide - Criminal,40.00017108,-75.12689578
2023-10-21 04:00:00+00:00,Homicide - Criminal,39.96809341,-75.24879327
2023-03-05 05:00:00+00:00,Homicide - Criminal,39.99035475,-75.14500741
2023-08-03 04:00:00+00:00,Homicide - Criminal,39.99712619,-75.10694268
2023-08-11 04:00:00+00:00,Homicide - Criminal,40.04208606,-75.12628268
2023-08-11 04:00:00+00:00,Homicide - Criminal,40.04208606,-75.12628268
2023-06-12 04:00:00+00:00,Homicide - Criminal,39.94405303,-75.23069542
2023-03-15 04:00:00+00:00,Homicide - Criminal,39.93788826,-75.19688494
2023-06-21 04:00:00+00:00,Homicide - Criminal,39.93247409,-75.23232909
2023-04-14 04:00:00+00:00,Homicide - Criminal,40.05227098,-75.16463067
2023-07-21 04:00:00+00:00,Homicide - Criminal,39.97664058,-75.23338879
2023-12-12 05:00:00+00:00,Homicide - Criminal,39.98384309,-75.17102319
2023-04-16 04:00:00+00:00,Homicide - Criminal,40.04892271,-75.09206613
2023-07-07 04:00:00+00:00,Homicide - Criminal,39.95816196,-75.24429381
2023-02-03 05:00:00+00:00,Homicide - Criminal,39.99160393,-75.13682459
2023-04-21 04:00:00+00:00,Homicide - Criminal,40.03547324,-75.16615014
2023-05-12 04:00:00+00:00,Homicide - Criminal,39.98358447,-75.1702311
2023-05-10 04:00:00+00:00,Homicide - Criminal,39.9652726,-75.22019701
2023-04-02 04:00:00+00:00,Homicide - Criminal,40.00953857,-75.15122713
2023-08-15 04:00:00+00:00,Homicide - Criminal,39.94761448,-75.23977188
2023-01-28 05:00:00+00:00,Homicide - Criminal,40.01956623,-75.09543643
2023-05-27 04:00:00+00:00,Homicide - Criminal,40.07483918,-74.99103071
2023-04-13 04:00:00+00:00,Homicide - Criminal,39.98213196,-75.1725483
2023-05-31 04:00:00+00:00,Homicide - Criminal,40.04380936,-75.09955481
2023-05-31 04:00:00+00:00,Homicide - Criminal,40.04380936,-75.09955481
2023-06-11 04:00:00+00:00,Homicide - Criminal,40.07098547,-75.03185515
2023-06-12 04:00:00+00:00,Homicide - Criminal,39.90564546,-75.24632169
2023-01-18 05:00:00+00:00,Homicide - Criminal,39.93949407,-75.22325883
2023-01-17 05:00:00+00:00,Homicide - Criminal,39.93949407,-75.22325883
2023-08-17 04:00:00+00:00,Homicide - Criminal,39.96928351,-75.22455671
2023-02-23 05:00:00+00:00,Homicide - Criminal,39.96272361,-75.14248622
2023-02-18 05:00:00+00:00,Homicide - Criminal,39.99208338,-75.12522649
2023-09-17 04:00:00+00:00,Homicide - Criminal,39.99828208,-75.16917588
2023-10-10 04:00:00+00:00,Homicide - Criminal,40.01141329,-75.13796534
2023-05-03 04:00:00+00:00,Homicide - Criminal,40.03373448,-75.07181785
2023-10-24 04:00:00+00:00,Homicide - Criminal,39.96854955,-75.2466712
2023-01-28 05:00:00+00:00,Homicide - Criminal,40.04459123,-75.11979623
2023-07-10 04:00:00+00:00,Homicide - Criminal,40.01316353,-75.10702779
2023-05-27 04:00:00+00:00,Homicide - Criminal,39.99856226,-75.12870733
2023-02-13 05:00:00+00:00,Homicide - Criminal,40.00732724,-75.14865281
2023-07-26 04:00:00+00:00,Homicide - Criminal,40.04554075,-75.15506921
2023-03-03 05:00:00+00:00,Homicide - Criminal,40.03162915,-75.14513719
2023-05-28 04:00:00+00:00,Homicide - Criminal,40.0143659,-75.12920721
2023-11-16 05:00:00+00:00,Homicide - Criminal,39.93944696,-75.23273812
2023-08-21 04:00:00+00:00,Homicide - Criminal,40.04227993,-75.12289697
2023-05-02 04:00:00+00:00,Homicide - Criminal,39.96577039,-75.24296408
2023-07-08 04:00:00+00:00,Homicide - Criminal,39.96615755,-75.22484892
2023-03-14 04:00:00+00:00,Homicide - Criminal,39.99961537,-75.15660563
2023-07-13 04:00:00+00:00,Homicide - Criminal,39.97903847,-75.18247395
2023-04-07 04:00:00+00:00,Homicide - Criminal,39.99590975,-75.11432651
2023-03-27 04:00:00+00:00,Homicide - Criminal,39.99045155,-75.16416757
2023-08-10 04:00:00+00:00,Homicide - Criminal,40.00287024,-75.12705328
2023-08-10 04:00:00+00:00,Homicide - Criminal,40.00287024,-75.12705328
2023-02-23 05:00:00+00:00,Homicide - Criminal,40.11336027,-75.03009021
2023-04-17 04:00:00+00:00,Homicide - Criminal,40.02549948,-75.13147038
2023-08-04 04:00:00+00:00,Homicide - Criminal,40.04350405,-75.10332104
2023-02-08 05:00:00+00:00,Homicide - Criminal,39.95244388,-75.2345891
2023-08-19 04:00:00+00:00,Homicide - Criminal,39.96907683,-75.22449731
2023-09-22 04:00:00+00:00,Homicide - Criminal,40.01775439,-75.15477349
2023-09-15 04:00:00+00:00,Homicide - Criminal,39.99197178,-75.08073047
2023-05-02 04:00:00+00:00,Homicide - Criminal,40.00052619,-75.17196031
2023-03-11 05:00:00+00:00,Homicide - Criminal,40.00586473,-75.15533395
2023-06-30 04:00:00+00:00,Homicide - Criminal,39.933005,-75.17596047
2023-02-03 05:00:00+00:00,Homicide - Criminal,39.95715757,-75.20223678
2023-02-13 05:00:00+00:00,Homicide - Criminal,39.9984118,-75.12085149
2023-03-03 05:00:00+00:00,Homicide - Criminal,40.01747913,-75.13748956
2023-02-22 05:00:00+00:00,Homicide - Criminal,40.04333653,-75.02293186
2023-03-21 04:00:00+00:00,Homicide - Criminal,39.99537573,-75.12946091
2023-09-14 04:00:00+00:00,Homicide - Criminal,40.0237126,-75.04152788
2023-08-11 04:00:00+00:00,Homicide - Criminal,39.99673325,-75.10673966
2023-10-02 04:00:00+00:00,Homicide - Criminal,39.93087128,-75.18468855
2023-06-09 04:00:00+00:00,Homicide - Criminal,40.03117174,-75.03894205
2023-06-11 04:00:00+00:00,Homicide - Criminal,39.97422611,-75.24088223
2023-03-25 04:00:00+00:00,Homicide - Criminal,39.97497104,-75.22521584
2023-11-24 05:00:00+00:00,Homicide - Criminal,39.93467106,-75.22725279
2023-03-16 04:00:00+00:00,Homicide - Criminal,40.02352552,-75.0808108
2023-08-15 04:00:00+00:00,Homicide - Criminal,39.94616708,-75.23872349
2023-01-11 05:00:00+00:00,Homicide - Criminal,40.00932941,-75.15233302
2023-07-13 04:00:00+00:00,Homicide - Criminal,39.99160497,-75.1288296
2023-08-06 04:00:00+00:00,Homicide - Criminal,40.03898376,-75.06717625
2023-12-31 05:00:00+00:00,Homicide - Criminal,39.99760702,-75.11514493
2023-07-10 04:00:00+00:00,Homicide - Criminal,39.96668736,-75.15498466
2023-04-04 04:00:00+00:00,Homicide - Criminal,40.00097708,-75.11953976
2023-02-12 05:00:00+00:00,Homicide - Criminal,39.99444092,-75.17589164
2023-12-12 05:00:00+00:00,Homicide - Criminal,39.97600022,-75.23598312
2023-08-21 04:00:00+00:00,Homicide - Criminal,40.01395832,-75.13967446
2023-02-15 05:00:00+00:00,Homicide - Criminal,40.04237167,-75.10105372
2023-09-27 04:00:00+00:00,Homicide - Criminal,39.997813,-75.11671431
2023-02-05 05:00:00+00:00,Homicide - Criminal,39.98680707,-75.16784677
2023-03-04 05:00:00+00:00,Homicide - Criminal,40.00979008,-75.15205877
2023-12-31 05:00:00+00:00,Homicide - Criminal,39.91459506,-75.15935377
2023-05-10 04:00:00+00:00,Homicide - Criminal,39.97685407,-75.16566777
2023-11-13 05:00:00+00:00,Homicide - Criminal,39.98551607,-75.15812177
2023-05-14 04:00:00+00:00,Homicide - Criminal,39.99342207,-75.17937378
2023-02-07 05:00:00+00:00,Homicide - Criminal,39.99462607,-75.15773477
2023-12-11 05:00:00+00:00,Homicide - Criminal,40.00380408,-75.14542177
2023-05-03 04:00:00+00:00,Homicide - Criminal,40.00651108,-75.15444577
2023-06-21 04:00:00+00:00,Homicide - Criminal,39.92359963,-75.23720134
2023-03-29 04:00:00+00:00,Homicide - Criminal,39.93259675,-75.22828047
2023-07-27 04:00:00+00:00,Homicide - Criminal,39.98932943,-75.16815717
2023-07-31 04:00:00+00:00,Homicide - Criminal,39.9894508,-75.14149907
2023-10-16 04:00:00+00:00,Homicide - Criminal,39.99421611,-75.13832987
2023-09-14 04:00:00+00:00,Homicide - Criminal,39.99678815,-75.11184604
2023-05-05 04:00:00+00:00,Homicide - Criminal,39.92948188,-75.19216776
2023-11-23 05:00:00+00:00,Homicide - Criminal,40.01310271,-75.16014604
2023-09-16 04:00:00+00:00,Homicide - Criminal,40.04357808,-75.17750978
2023-06-16 04:00:00+00:00,Homicide - Criminal,40.00369908,-75.17546378
2023-05-23 04:00:00+00:00,Homicide - Criminal,39.91988806,-75.16528077
2023-10-07 04:00:00+00:00,Homicide - Criminal,39.99627107,-75.17252178
2023-08-09 04:00:00+00:00,Homicide - Criminal,39.99158007,-75.17558378
2023-06-17 04:00:00+00:00,Homicide - Criminal,39.96959807,-75.2474178
2023-09-18 04:00:00+00:00,Homicide - Criminal,40.03259308,-75.14864077
2023-07-29 04:00:00+00:00,Homicide - Criminal,40.00497408,-75.14260477
2023-07-31 04:00:00+00:00,Homicide - Criminal,39.99813608,-75.11346476
2023-05-24 04:00:00+00:00,Homicide - Criminal,40.03148958,-75.16759759
2023-10-02 04:00:00+00:00,Homicide - Criminal,40.04777617,-75.10123978
2023-10-02 04:00:00+00:00,Homicide - Criminal,40.04777617,-75.10123978
2023-02-04 05:00:00+00:00,Homicide - Criminal,39.96796405,-75.23745359
2023-02-21 05:00:00+00:00,Homicide - Criminal,39.99039797,-75.15782034
2023-07-19 04:00:00+00:00,Homicide - Criminal,40.00358028,-75.17129628
2023-08-30 04:00:00+00:00,Homicide - Criminal,39.96516095,-75.22803067
2023-03-21 04:00:00+00:00,Homicide - Criminal,39.9599487,-75.23652858
2023-10-02 04:00:00+00:00,Homicide - Criminal,40.04777617,-75.10123978
2023-02-07 05:00:00+00:00,Homicide - Criminal,39.99388878,-75.15778324
2023-07-21 04:00:00+00:00,Homicide - Criminal,39.96758645,-75.24733036
2023-02-15 05:00:00+00:00,Homicide - Criminal,39.96713109,-75.20059747
2023-02-16 05:00:00+00:00,Homicide - Criminal,39.99998711,-75.1274928
2022-05-30 04:00:00+00:00,Homicide - Criminal,40.05132327,-75.15940729
2022-03-15 04:00:00+00:00,Homicide - Criminal,40.01730874,-75.07801396
2022-01-08 05:00:00+00:00,Homicide - Criminal,40.04456305,-75.17947289
2022-03-02 05:00:00+00:00,Homicide - Criminal,40.01656845,-75.14369876
2022-05-03 04:00:00+00:00,Homicide - Criminal,39.91540678,-75.17758791
2022-04-22 04:00:00+00:00,Homicide - Criminal,39.99895395,-75.09999493
2022-10-09 04:00:00+00:00,Homicide - Criminal,40.03252517,-75.14867421
2022-03-21 04:00:00+00:00,Homicide - Criminal,39.98255226,-75.17931902
2022-05-17 04:00:00+00:00,Homicide - Criminal,40.01658566,-75.08333761
2022-04-16 04:00:00+00:00,Homicide - Criminal,40.04229547,-75.11093474
2022-07-15 04:00:00+00:00,Homicide - Criminal,39.99603886,-75.10266788
2022-09-08 04:00:00+00:00,Homicide - Criminal,39.98105905,-75.24625655
2022-05-11 04:00:00+00:00,Homicide - Criminal,40.02892167,-75.11316192
2022-12-28 05:00:00+00:00,Homicide - Criminal,40.00391426,-75.18204717
2022-03-05 05:00:00+00:00,Homicide - Criminal,40.05904606,-75.15203763
2022-03-05 05:00:00+00:00,Homicide - Criminal,40.05904606,-75.15203763
2022-03-05 05:00:00+00:00,Homicide - Criminal,40.05904606,-75.15203763
2022-07-04 04:00:00+00:00,Homicide - Criminal,39.9269624,-75.24092885
2022-12-09 05:00:00+00:00,Homicide - Criminal,39.9853273,-75.11379359
2022-08-21 04:00:00+00:00,Homicide - Criminal,40.02063547,-75.14206797
2022-08-14 04:00:00+00:00,Homicide - Criminal,40.01270891,-75.14182111
2022-06-29 04:00:00+00:00,Homicide - Criminal,40.0711408,-75.03205946
2022-05-08 04:00:00+00:00,Homicide - Criminal,40.06132383,-75.08350054
2022-05-09 04:00:00+00:00,Homicide - Criminal,40.07120707,-75.17948368
2022-08-16 04:00:00+00:00,Homicide - Criminal,39.966079,-75.2481737
2022-07-04 04:00:00+00:00,Homicide - Criminal,40.0189115,-75.12842795
2022-05-28 04:00:00+00:00,Homicide - Criminal,39.99540905,-75.11550576
