dispatch_date_time,text_general_code,lat,lng
2023-09-16 20:39:00+00:00,Offenses Against Family and Children,40.03780208,-75.17763678
2023-09-13 17:37:00+00:00,Offenses Against Family and Children,40.03780208,-75.17763678
2023-09-05 21:29:00+00:00,Offenses Against Family and Children,39.9369355,-75.18802173
2023-08-25 22:50:00+00:00,Offenses Against Family and Children,40.03262805,-75.16912398
2023-09-07 20:30:00+00:00,Offenses Against Family and Children,40.04270777,-75.1648765
2023-09-04 12:26:00+00:00,Offenses Against Family and Children,40.03832424,-75.17711446
2023-09-07 12:32:00+00:00,Offenses Against Family and Children,40.07214536,-75.19168975
2023-09-04 14:46:00+00:00,Offenses Against Family and Children,40.03832424,-75.17711446
2023-09-03 13:53:00+00:00,Offenses Against Family and Children,40.03832424,-75.17711446
2023-08-27 20:08:00+00:00,Offenses Against Family and Children,40.07986284,-75.17165191
2023-09-02 02:50:00+00:00,Offenses Against Family and Children,40.05620234,-75.18438357
2023-09-19 00:10:00+00:00,Offenses Against Family and Children,40.08047778,-75.17260199
2023-09-07 00:27:00+00:00,Offenses Against Family and Children,40.06835699,-75.15529921
2023-08-25 21:23:00+00:00,Offenses Against Family and Children,40.06665315,-75.14772001
2023-09-15 22:50:00+00:00,Offenses Against Family and Children,40.03505278,-75.16851917
2023-09-05 00:32:00+00:00,Offenses Against Family and Children,40.05907166,-75.16709588
2023-09-08 22:14:00+00:00,Offenses Against Family and Children,40.03832424,-75.17711446
2023-09-08 22:37:00+00:00,Offenses Against Family and Children,40.03832424,-75.17711446
2023-09-15 18:33:00+00:00,Offenses Against Family and Children,40.05829456,-75.18281694
2023-09-21 12:58:00+00:00,Offenses Against Family and Children,40.00948092,-75.15825209
2023-09-02 05:57:00+00:00,Offenses Against Family and Children,40.03100685,-75.13423625
2023-09-23 01:29:00+00:00,Offenses Against Family and Children,40.04185656,-75.17064879
2023-09-16 01:57:00+00:00,Offenses Against Family and Children,39.98728349,-75.16399519
2023-09-20 21:15:00+00:00,Offenses Against Family and Children,40.04978519,-75.15837719
2023-09-09 21:06:00+00:00,Offenses Against Family and Children,40.03832424,-75.17711446
2023-09-22 23:09:00+00:00,Offenses Against Family and Children,39.95662176,-75.23057863
2023-09-03 21:17:00+00:00,Offenses Against Family and Children,39.93611833,-75.19005161
2023-09-23 13:33:00+00:00,Offenses Against Family and Children,40.03832424,-75.17711446
2023-09-10 13:13:00+00:00,Offenses Against Family and Children,40.03832424,-75.17711446
2023-09-10 22:17:00+00:00,Offenses Against Family and Children,40.03832424,-75.17711446
2023-09-15 21:08:00+00:00,Offenses Against Family and Children,40.03832424,-75.17711446
2023-09-15 22:27:00+00:00,Offenses Against Family and Children,40.03832424,-75.17711446
2023-09-17 13:11:00+00:00,Offenses Against Family and Children,40.03832424,-75.17711446
2023-09-20 17:39:00+00:00,Offenses Against Family and Children,40.03832424,-75.17711446
2023-09-25 12:43:00+00:00,Offenses Against Family and Children,40.03832424,-75.17711446
2023-09-23 14:37:00+00:00,Offenses Against Family and Children,40.03780208,-75.17763678
2023-09-25 06:13:00+00:00,Offenses Against Family and Children,39.96200944,-75.24303828
2023-09-27 21:36:00+00:00,Offenses Against Family and Children,40.03157107,-75.17444808
2023-09-22 19:54:00+00:00,Offenses Against Family and Children,40.04852857,-75.16162213
2023-09-24 13:36:00+00:00,Offenses Against Family and Children,40.04038763,-75.17807179
2023-10-05 03:43:00+00:00,Offenses Against Family and Children,40.05125882,-75.17335976
2023-10-01 23:06:00+00:00,Offenses Against Family and Children,40.05125882,-75.17335976
2023-10-02 19:27:00+00:00,Offenses Against Family and Children,40.05165952,-75.18169246
2023-09-25 23:03:00+00:00,Offenses Against Family and Children,40.08187235,-75.17171437
2023-09-25 18:41:00+00:00,Offenses Against Family and Children,40.03052051,-75.16400817
2023-09-29 21:43:00+00:00,Offenses Against Family and Children,40.03780208,-75.17763678
2023-09-29 21:51:00+00:00,Offenses Against Family and Children,40.03780208,-75.17763678
2023-10-02 23:58:00+00:00,Offenses Against Family and Children,40.03780208,-75.17763678
2023-10-01 17:42:00+00:00,Offenses Against Family and Children,40.06507358,-75.15075165
2023-09-20 21:44:00+00:00,Offenses Against Family and Children,40.07302999,-74.98143295
2023-10-09 02:31:00+00:00,Offenses Against Family and Children,40.04989864,-75.15806222
2023-10-14 11:41:00+00:00,Offenses Against Family and Children,40.06507358,-75.15075165
2023-10-14 14:18:00+00:00,Offenses Against Family and Children,40.03780208,-75.17763678
2023-09-20 15:12:00+00:00,Offenses Against Family and Children,40.07314956,-74.98175904
2023-10-01 13:04:00+00:00,Offenses Against Family and Children,40.03832424,-75.17711446
2023-10-02 12:45:00+00:00,Offenses Against Family and Children,40.03832424,-75.17711446
2023-10-07 14:21:00+00:00,Offenses Against Family and Children,40.03832424,-75.17711446
2023-10-07 14:32:00+00:00,Offenses Against Family and Children,40.03832424,-75.17711446
2023-10-08 13:11:00+00:00,Offenses Against Family and Children,40.03832424,-75.17711446
2023-08-23 20:12:00+00:00,Offenses Against Family and Children,40.0577227,-75.08619467
2023-10-20 19:55:00+00:00,Offenses Against Family and Children,40.03780208,-75.17763678
2023-10-20 22:58:00+00:00,Offenses Against Family and Children,40.03780208,-75.17763678
2023-10-20 23:30:00+00:00,Offenses Against Family and Children,40.03780208,-75.17763678
2023-10-20 23:54:00+00:00,Offenses Against Family and Children,40.03780208,-75.17763678
2023-10-21 16:21:00+00:00,Offenses Against Family and Children,40.03780208,-75.17763678
2023-10-24 03:11:00+00:00,Offenses Against Family and Children,39.98805236,-75.18594058
2023-10-20 21:39:00+00:00,Offenses Against Family and Children,40.05944123,-75.16361538
2023-10-14 14:46:00+00:00,Offenses Against Family and Children,39.93704585,-75.17677533
2023-10-31 04:35:00+00:00,Offenses Against Family and Children,39.94811006,-75.19310178
2023-10-18 21:26:00+00:00,Offenses Against Family and Children,40.03734639,-75.17858742
2023-10-30 23:59:00+00:00,Offenses Against Family and Children,40.08047778,-75.17260199
2023-11-06 14:27:00+00:00,Offenses Against Family and Children,39.93312508,-75.19151765
2023-11-04 06:05:00+00:00,Offenses Against Family and Children,40.05193394,-75.15958575
2023-11-08 22:11:00+00:00,Offenses Against Family and Children,40.03780208,-75.17763678
2023-11-04 21:40:00+00:00,Offenses Against Family and Children,40.06282887,-75.15423657
